408022	10723	298	ensembl
408022	9771	309	ensembl
408022	18348	313	ensembl
408022	14379	318	ensembl
408022	2956	300	ensembl
408022	5709	332	ensembl
408022	1000	322	ensembl
408022	1303	295	ensembl
408022	21060	87	ensembl
408022	358	329	ensembl
408022	1412	294	ensembl
408022	2136	299	ensembl
408022	8681	328	ensembl
408022	17871	241	ensembl
408022	12727	111	ensembl
408022	27433	291	ensembl
408022	7458	136	ensembl
408022	2634	297	ensembl
408022	11800	116	ensembl
408022	18446	129	ensembl
408022	38338	245	ensembl
408022	20705	250	ensembl
408022	21734	272	ensembl
408022	41884	255	ensembl
408022	12065	282	ensembl
408022	11898	257	ensembl
408022	1129	259	ensembl
408022	10633	249	ensembl
408022	23491	273	ensembl
408022	40174	252	ensembl
408022	33555	267	ensembl
408022	13743	148	ensembl
408022	35017	270	ensembl
408022	1263	260	ensembl
408022	5585	261	ensembl
408022	11415	281	ensembl
408022	13708	262	ensembl
408022	10293	279	ensembl
408022	21380	247	ensembl
408022	66254	236	ensembl
408022	5752	246	ensembl
408022	20237	280	ensembl
408022	1709	277	ensembl
408022	43890	253	ensembl
408022	57317	152	ensembl
408022	52617	274	ensembl
408022	312	269	ensembl
408022	3391	275	ensembl
408022	17141	340	ensembl
408022	14778	278	ensembl
408022	4375	264	ensembl
408022	11585	65	ensembl
408022	11878	244	ensembl
408022	406	130	ensembl
408022	20852	276	ensembl
408022	40812	256	ensembl
408022	39487	243	ensembl
408022	20058	258	ensembl
408022	43669	271	ensembl
408022	32653	251	ensembl
408022	84201	268	ensembl
408022	16798	248	ensembl
408022	21356	263	ensembl
408022	15480	343	ensembl
408026	51479	221	ensembl
408026	34013	210	ensembl
408026	48137	209	ensembl
408026	10541	60	ensembl
408026	39021	199	ensembl
408026	39183	200	ensembl
408026	43448	201	ensembl
408026	35726	204	ensembl
408026	16908	208	ensembl
408026	34272	153	ensembl
408026	49109	158	ensembl
408026	33342	197	ensembl
408026	43702	216	ensembl
408026	83342	198	ensembl
408026	32446	222	ensembl
408026	14589	321	ensembl
408026	9095	317	ensembl
408026	28850	219	ensembl
408026	20868	207	ensembl
408026	11638	225	ensembl
408026	20274	205	ensembl
408026	8098	124	ensembl
408026	23085	203	ensembl
408026	29411	206	ensembl
408026	12855	302	ensembl
408026	7255	182	ensembl
408026	1207063	134	ensembl
408026	8692	333	ensembl
408026	13959	187	ensembl
408026	111478	155	ensembl
408026	16445	183	ensembl
408026	21988	188	ensembl
408026	2366	306	ensembl
408026	17719	213	ensembl
408026	9388	303	ensembl
408026	452	319	ensembl
408026	6166	189	ensembl
408026	22193	214	ensembl
408026	20605	191	ensembl
408026	13929	334	ensembl
408026	89	190	ensembl
408026	31610	174	ensembl
408026	14633	212	ensembl
408026	22809	325	ensembl
408026	17980	48	ensembl
408026	8407	292	ensembl
408026	25188	49	ensembl
408026	64654	240	ensembl
408026	18998	118	ensembl
408026	22857	289	ensembl
408026	24601	211	ensembl
408026	30108	293	ensembl
408026	74719	307	ensembl
408026	18067	147	ensembl
408026	9458	85	ensembl
408026	10621	138	ensembl
408026	11556	286	ensembl
408026	19116	284	ensembl
408026	9885	84	ensembl
408026	4015	80	ensembl
408026	11930	323	ensembl
408026	15129	135	ensembl
408026	14001	285	ensembl
408026	15441	224	ensembl
408026	7899	109	ensembl
408026	16848	335	ensembl
408026	12613	98	ensembl
408026	25278	324	ensembl
408026	16109	149	ensembl
408026	1063	79	ensembl
408026	2998	78	ensembl
408026	13667	180	ensembl
408026	14952	108	ensembl
408026	14476	181	ensembl
408026	16605	185	ensembl
408026	10380	179	ensembl
408026	32277	67	ensembl
408026	33322	184	ensembl
408026	9507	33	ensembl
408026	15210	186	ensembl
408026	17939	193	ensembl
408026	22506	217	ensembl
408026	19065	55	ensembl
408026	12160	91	ensembl
408026	21970	338	ensembl
408026	3690	121	ensembl
408026	15854	46	ensembl
408026	7326	43	ensembl
408026	18933	300	ensembl
408026	4714	330	ensembl
408026	5786	305	ensembl
408026	5142	320	ensembl
408026	5309	299	ensembl
408026	6713	291	ensembl
408026	4471	87	ensembl
408026	13529	297	ensembl
408026	9464	311	ensembl
408026	14734	313	ensembl
408026	7224	295	ensembl
408026	2658	298	ensembl
408026	20626	301	ensembl
408026	11349	309	ensembl
408026	686	294	ensembl
408026	1061	304	ensembl
408026	12271	111	ensembl
408026	7220	332	ensembl
408026	10320	328	ensembl
408026	810	112	ensembl
408026	12094	331	ensembl
408026	7435	296	ensembl
408026	13220	241	ensembl
408026	10151	136	ensembl
408026	639	145	ensembl
408026	7245	329	ensembl
408026	6177	308	ensembl
408026	14621	318	ensembl
408026	12195	316	ensembl
408026	1209	116	ensembl
408026	8981	129	ensembl
408026	12739	282	ensembl
408026	2506	248	ensembl
408026	1075	254	ensembl
408026	10409	244	ensembl
408026	24536	267	ensembl
408026	68	126	ensembl
408026	4630	246	ensembl
408026	46651	255	ensembl
408026	20719	262	ensembl
408026	25970	270	ensembl
408026	78246	236	ensembl
408026	4394	259	ensembl
408026	12625	148	ensembl
408026	52392	152	ensembl
408026	22301	260	ensembl
408026	31664	274	ensembl
408026	16335	250	ensembl
408026	17384	257	ensembl
408026	23157	275	ensembl
408026	28414	243	ensembl
408026	17514	278	ensembl
408026	6814	263	ensembl
408026	37466	271	ensembl
408026	18922	264	ensembl
408026	1572	247	ensembl
408026	12567	340	ensembl
408026	22752	261	ensembl
408026	9551	280	ensembl
408026	38743	245	ensembl
408026	19026	65	ensembl
408026	8805	36	ensembl
408026	10545	272	ensembl
408026	28477	339	ensembl
408026	34509	253	ensembl
408026	65196	283	ensembl
408026	31385	252	ensembl
408026	97160	268	ensembl
408026	7694	341	ensembl
408026	22944	277	ensembl
408026	17195	281	ensembl
408026	37574	251	ensembl
408026	11230	273	ensembl
408026	9694	269	ensembl
408026	1373	130	ensembl
408026	6625	279	ensembl
408026	24701	120	ensembl
408026	4254	239	ensembl
408026	15894	343	ensembl
408027	22246	210	ensembl
408027	50113	221	ensembl
408027	10587	209	ensembl
408027	7075	60	ensembl
408027	311	199	ensembl
408027	39352	208	ensembl
408027	34462	200	ensembl
408027	11003	197	ensembl
408027	48917	158	ensembl
408027	30091	153	ensembl
408027	34457	201	ensembl
408027	17435	204	ensembl
408027	84159	198	ensembl
408027	33707	216	ensembl
408027	30064	222	ensembl
408027	30929	321	ensembl
408027	8293	317	ensembl
408027	34431	205	ensembl
408027	15580	207	ensembl
408027	34535	219	ensembl
408027	17823	225	ensembl
408027	27322	217	ensembl
408027	21501	206	ensembl
408027	8457	124	ensembl
408027	12252	203	ensembl
408027	24773	302	ensembl
408027	1684	324	ensembl
408027	15794	182	ensembl
408027	15888	185	ensembl
408027	14615	187	ensembl
408027	1206624	134	ensembl
408027	1470	189	ensembl
408027	11417	193	ensembl
408027	26616	48	ensembl
408027	36146	184	ensembl
408027	13500	180	ensembl
408027	115144	155	ensembl
408027	22308	188	ensembl
408027	16620	190	ensembl
408027	13914	183	ensembl
408027	10328	333	ensembl
408027	19128	186	ensembl
408027	5880	181	ensembl
408027	11979	108	ensembl
408027	22629	214	ensembl
408027	13579	174	ensembl
408027	25185	212	ensembl
408027	8410	213	ensembl
408027	22245	303	ensembl
408027	13961	325	ensembl
408027	10395	319	ensembl
408027	15590	306	ensembl
408027	12074	327	ensembl
408027	24089	334	ensembl
408027	13787	224	ensembl
408027	14003	85	ensembl
408027	2560	288	ensembl
408027	69596	240	ensembl
408027	7889	109	ensembl
408027	30696	237	ensembl
408027	27431	49	ensembl
408027	5904	118	ensembl
408027	1391	147	ensembl
408027	14209	138	ensembl
408027	23920	293	ensembl
408027	7486	238	ensembl
408027	11861	285	ensembl
408027	11819	289	ensembl
408027	5342	80	ensembl
408027	6319	286	ensembl
408027	13493	211	ensembl
408027	9919	292	ensembl
408027	16994	284	ensembl
408027	7721	335	ensembl
408027	17304	323	ensembl
408027	61536	307	ensembl
408027	13895	33	ensembl
408027	11649	79	ensembl
408027	4804	98	ensembl
408027	17067	149	ensembl
408027	5924	326	ensembl
408027	449	91	ensembl
408027	14238	121	ensembl
408027	10503	338	ensembl
408027	10019	43	ensembl
408027	17127	301	ensembl
408027	16939	294	ensembl
408027	20314	291	ensembl
408027	9946	87	ensembl
408027	13716	329	ensembl
408027	7520	314	ensembl
408027	14108	309	ensembl
408027	7917	316	ensembl
408027	7996	297	ensembl
408027	13985	111	ensembl
408027	15832	320	ensembl
408027	6451	241	ensembl
408027	14383	313	ensembl
408027	11606	311	ensembl
408027	20032	318	ensembl
408027	19063	304	ensembl
408027	11023	308	ensembl
408027	7591	330	ensembl
408027	7303	296	ensembl
408027	5648	116	ensembl
408027	18814	129	ensembl
408027	6050	148	ensembl
408027	69158	152	ensembl
408027	41627	251	ensembl
408027	31405	252	ensembl
408027	19478	262	ensembl
408027	29885	267	ensembl
408027	35372	256	ensembl
408027	89569	268	ensembl
408027	9912	250	ensembl
408027	20617	36	ensembl
408027	17	126	ensembl
408027	9647	276	ensembl
408027	2640	281	ensembl
408027	571	254	ensembl
408027	208	258	ensembl
408027	21628	247	ensembl
408027	24812	65	ensembl
408027	61160	283	ensembl
408027	19343	340	ensembl
408027	7907	263	ensembl
408027	13459	343	ensembl
408028	3481	221	ensembl
408028	1147	60	ensembl
408028	33253	207	ensembl
408028	28141	205	ensembl
408031	16221	209	ensembl
408031	1149	60	ensembl
408031	17977	317	ensembl
408031	24800	205	ensembl
408031	36304	207	ensembl
408033	30330	210	ensembl
408033	43989	221	ensembl
408033	2596	60	ensembl
408033	35524	199	ensembl
408033	35329	201	ensembl
408033	38265	222	ensembl
408033	35289	200	ensembl
408033	34414	197	ensembl
408033	81511	198	ensembl
408033	14147	321	ensembl
408033	35571	205	ensembl
408033	30410	207	ensembl
408037	30170	210	ensembl
408037	41404	221	ensembl
408037	8705	209	ensembl
408037	1718	60	ensembl
408037	33164	199	ensembl
408037	36704	200	ensembl
408037	90848	198	ensembl
408037	40702	204	ensembl
408037	7078	208	ensembl
408037	27419	153	ensembl
408037	31845	158	ensembl
408037	29162	216	ensembl
408037	29207	201	ensembl
408037	36163	222	ensembl
408037	37307	197	ensembl
408037	23523	321	ensembl
408037	26157	317	ensembl
408037	29516	205	ensembl
408037	37887	207	ensembl
408037	32628	219	ensembl
408037	26843	225	ensembl
408037	19397	217	ensembl
408037	13982	302	ensembl
408037	13251	124	ensembl
408037	20182	203	ensembl
408037	16033	206	ensembl
408037	24126	48	ensembl
408037	2853	303	ensembl
408037	1025	108	ensembl
408037	17633	327	ensembl
408037	23504	67	ensembl
408037	24921	333	ensembl
408037	18792	49	ensembl
408037	25794	284	ensembl
408037	12402	286	ensembl
408037	4096	109	ensembl
408037	11697	85	ensembl
408037	10043	292	ensembl
408037	15449	55	ensembl
408037	7516	211	ensembl
408037	1510	118	ensembl
408037	3136	147	ensembl
408037	11651	135	ensembl
408037	15959	289	ensembl
408037	14856	238	ensembl
408037	12543	224	ensembl
408037	13515	138	ensembl
408037	12615	288	ensembl
408037	26916	237	ensembl
408037	288	285	ensembl
408037	6114	293	ensembl
408037	65090	240	ensembl
408037	8014	80	ensembl
408037	25105	335	ensembl
408037	3947	323	ensembl
408037	74507	307	ensembl
408037	3908	98	ensembl
408037	14554	79	ensembl
408037	2105	33	ensembl
408037	1933	78	ensembl
408037	19407	149	ensembl
408037	3195	121	ensembl
408037	13862	326	ensembl
408037	10184	338	ensembl
408037	4329	91	ensembl
408037	13829	46	ensembl
408039	20202	210	ensembl
408039	49583	209	ensembl
408039	12678	60	ensembl
408039	35543	199	ensembl
408039	38403	208	ensembl
408039	43115	216	ensembl
408039	55758	158	ensembl
408039	29493	153	ensembl
408039	31582	201	ensembl
408039	43804	197	ensembl
408039	38281	204	ensembl
408039	31502	200	ensembl
408039	91541	198	ensembl
408039	38723	222	ensembl
408039	32729	321	ensembl
408039	23911	317	ensembl
408039	22039	207	ensembl
408039	22250	205	ensembl
408039	1063	219	ensembl
408039	6494	225	ensembl
408039	29288	217	ensembl
408039	23816	203	ensembl
408039	15672	124	ensembl
408039	29237	206	ensembl
408039	11142	302	ensembl
408039	19956	214	ensembl
408039	17123	190	ensembl
408039	4804	185	ensembl
408039	9355	182	ensembl
408039	31830	213	ensembl
408039	900	180	ensembl
408039	1293	189	ensembl
408039	514	183	ensembl
408039	98474	155	ensembl
408039	7958	187	ensembl
408039	12373	193	ensembl
408039	9907	186	ensembl
408039	25893	48	ensembl
408039	14277	191	ensembl
408039	8166	179	ensembl
408039	1190700	134	ensembl
408039	16076	188	ensembl
408039	25013	184	ensembl
408039	1386	181	ensembl
408039	5973	212	ensembl
408039	21496	174	ensembl
408039	12570	333	ensembl
408039	13040	324	ensembl
408039	19641	306	ensembl
408039	3488	327	ensembl
408039	13041	334	ensembl
408039	2431	211	ensembl
408039	1131	85	ensembl
408039	715	84	ensembl
408039	57865	307	ensembl
408039	35224	237	ensembl
408039	18756	135	ensembl
408039	25596	224	ensembl
408039	2172	138	ensembl
408039	738	285	ensembl
408039	23880	49	ensembl
408039	2782	293	ensembl
408039	10752	109	ensembl
408039	12534	147	ensembl
408039	20341	55	ensembl
408039	13912	284	ensembl
408039	310	292	ensembl
408039	11912	286	ensembl
408039	3549	80	ensembl
408039	13740	288	ensembl
408039	12011	289	ensembl
408039	58228	240	ensembl
408039	19471	238	ensembl
408039	10443	335	ensembl
408039	2593	323	ensembl
408039	10254	108	ensembl
408039	22256	149	ensembl
408039	3884	78	ensembl
408039	5217	118	ensembl
408039	15949	79	ensembl
408039	8651	33	ensembl
408039	2171	98	ensembl
408039	210	46	ensembl
408039	12707	121	ensembl
408039	13611	91	ensembl
408039	19932	326	ensembl
408039	3532	338	ensembl
408039	21653	43	ensembl
408039	16313	322	ensembl
408039	14990	316	ensembl
408039	1137	112	ensembl
408039	25984	291	ensembl
408039	6672	318	ensembl
408039	1456	309	ensembl
408039	8895	330	ensembl
408039	17194	300	ensembl
408039	3487	314	ensembl
408039	5005	136	ensembl
408039	7899	299	ensembl
408039	24094	301	ensembl
408039	12473	311	ensembl
408039	3325	298	ensembl
408039	13921	320	ensembl
408039	5234	295	ensembl
408039	17363	296	ensembl
408039	9599	297	ensembl
408039	5266	111	ensembl
408039	15967	313	ensembl
408039	10585	329	ensembl
408039	17186	328	ensembl
408039	3734	305	ensembl
408039	11435	312	ensembl
408039	38434	242	ensembl
408039	2084	331	ensembl
408039	5604	87	ensembl
408039	9136	304	ensembl
408039	1827	145	ensembl
408039	20232	332	ensembl
408039	2040	315	ensembl
408039	8206	308	ensembl
408039	128	294	ensembl
408039	15509	116	ensembl
408039	46944	270	ensembl
408039	21408	259	ensembl
408039	13364	126	ensembl
408039	51128	152	ensembl
408039	871	276	ensembl
408039	22056	279	ensembl
408039	6584	130	ensembl
408039	65815	283	ensembl
408039	18696	36	ensembl
408039	1033	280	ensembl
408039	31705	255	ensembl
408039	12552	272	ensembl
408039	18942	254	ensembl
408039	19762	341	ensembl
408039	12021	340	ensembl
408039	7223	281	ensembl
408039	15710	247	ensembl
408039	622	273	ensembl
408039	14916	248	ensembl
408039	19497	263	ensembl
408039	32597	256	ensembl
408039	95627	268	ensembl
408039	45070	245	ensembl
408039	12724	246	ensembl
408039	9404	257	ensembl
408039	5072	250	ensembl
408039	42479	251	ensembl
408039	11233	258	ensembl
408039	21139	264	ensembl
408039	28115	271	ensembl
408039	15093	65	ensembl
408039	26145	243	ensembl
408039	14264	148	ensembl
408039	19541	261	ensembl
408039	137	244	ensembl
408039	14312	262	ensembl
408039	46465	267	ensembl
408039	38662	253	ensembl
408039	22517	282	ensembl
408039	10053	343	ensembl
408040	42958	210	ensembl
408040	36547	221	ensembl
408040	50249	209	ensembl
408040	9832	60	ensembl
408040	29541	199	ensembl
408040	35320	216	ensembl
408040	37146	201	ensembl
408040	33830	153	ensembl
408040	35242	197	ensembl
408040	14669	317	ensembl
408040	88810	198	ensembl
408040	30661	208	ensembl
408040	52737	158	ensembl
408040	38477	200	ensembl
408040	37298	204	ensembl
408040	26172	321	ensembl
408040	22276	222	ensembl
408040	31731	207	ensembl
408040	17332	225	ensembl
408040	29216	219	ensembl
408040	25771	205	ensembl
408040	28561	217	ensembl
408040	8481	302	ensembl
408040	9997	203	ensembl
408040	21561	206	ensembl
408040	7932	124	ensembl
408040	15807	325	ensembl
408040	130019	155	ensembl
408040	12238	214	ensembl
408040	26532	67	ensembl
408040	4053	187	ensembl
408040	14965	324	ensembl
408040	10308	183	ensembl
408040	5020	189	ensembl
408040	25771	306	ensembl
408040	1209093	134	ensembl
408040	4299	190	ensembl
408040	15257	108	ensembl
408040	28104	319	ensembl
408040	1824	191	ensembl
408040	4499	182	ensembl
408040	20790	188	ensembl
408040	20041	174	ensembl
408040	20738	212	ensembl
408040	25613	213	ensembl
408040	2394	303	ensembl
408040	23192	333	ensembl
408040	3818	327	ensembl
408040	17301	334	ensembl
408040	29889	48	ensembl
408040	10865	285	ensembl
408040	22482	323	ensembl
408040	14341	238	ensembl
408040	24804	49	ensembl
408040	3094	84	ensembl
408040	7236	147	ensembl
408040	29671	293	ensembl
408040	14237	80	ensembl
408040	12556	135	ensembl
408040	18860	118	ensembl
408040	54507	240	ensembl
408040	9502	138	ensembl
408040	14403	286	ensembl
408040	47439	237	ensembl
408040	10174	292	ensembl
408040	9151	224	ensembl
408040	17608	284	ensembl
408040	12539	85	ensembl
408040	15797	109	ensembl
408040	13161	289	ensembl
408040	13921	211	ensembl
408040	19372	335	ensembl
408040	61947	307	ensembl
408040	13484	98	ensembl
408040	1629	79	ensembl
408040	4191	33	ensembl
408040	22986	149	ensembl
408040	8120	78	ensembl
408040	8306	338	ensembl
408040	15773	91	ensembl
408040	8117	326	ensembl
408040	16322	46	ensembl
408040	16190	55	ensembl
408040	12276	43	ensembl
408040	4562	180	ensembl
408040	7622	179	ensembl
408040	12104	309	ensembl
408040	4827	330	ensembl
408040	26704	291	ensembl
408040	6448	136	ensembl
408040	1557	145	ensembl
408040	13454	304	ensembl
408040	12298	111	ensembl
408040	1989	314	ensembl
408040	1494	331	ensembl
408040	440	112	ensembl
408040	14934	294	ensembl
408040	5258	297	ensembl
408040	7209	329	ensembl
408040	12910	318	ensembl
408040	17165	328	ensembl
408040	15109	301	ensembl
408040	12395	241	ensembl
408040	6937	316	ensembl
408040	10308	258	ensembl
408040	26766	267	ensembl
408040	27306	252	ensembl
408040	22380	277	ensembl
408040	23015	261	ensembl
408040	22004	260	ensembl
408040	1707	246	ensembl
408040	18138	279	ensembl
408040	69441	236	ensembl
408040	23555	278	ensembl
408040	7517	259	ensembl
